Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-10-30 00:00:00-03:00,34.25379729721627,34.38857836714208,33.560633311873616,33.77243423461914,31346900,0.0,0.0
2023-10-31 00:00:00-03:00,33.70503932291138,33.868704670479296,33.20442498007791,33.445106506347656,36965200,0.0,0.0
2023-11-01 00:00:00-03:00,33.71466864729471,34.215286662736716,33.59914254296459,33.81093978881836,46335300,0.0,0.0
2023-11-03 00:00:00-03:00,34.45596777833161,34.55223891870769,33.74354885301939,34.21528625488281,30959700,0.0,0.0
2023-11-06 00:00:00-03:00,34.407831596632604,34.78329417893846,34.1864013671875,34.1864013671875,33583600,0.0,0.0
2023-11-07 00:00:00-03:00,33.7628033253116,34.09975598424344,33.36808577948779,33.61839294433594,48919900,0.0,0.0
2023-11-08 00:00:00-03:00,33.310323399876715,33.50286936483443,32.64604367690684,32.8963508605957,59742900,0.0,0.0
2023-11-09 00:00:00-03:00,33.21405044390148,33.839823877790025,33.0792693775276,33.57988739013672,56231100,0.0,0.0
2023-11-10 00:00:00-03:00,33.36808883706297,33.75318077327903,33.223678442854734,33.42585372924805,40004800,0.0,0.0
2023-11-13 00:00:00-03:00,33.38734362586675,34.417460326452165,33.37771430763201,34.35969543457031,44120000,0.0,0.0
2023-11-14 00:00:00-03:00,34.359694913914616,34.88919723353583,34.167152622243776,34.8314323425293,50888600,0.0,0.0
2023-11-16 00:00:00-03:00,34.63888709697779,35.12987949944758,34.17677897686491,34.22491455078125,72361200,0.0,0.0
2023-11-17 00:00:00-03:00,34.49447846758733,35.54384640746081,34.484849149831255,35.3416748046875,87666300,0.0,0.0
2023-11-20 00:00:00-03:00,35.39944030112924,35.832667794869295,34.91807723530889,35.37055969238281,67796900,0.0,0.0
2023-11-21 00:00:00-03:00,35.17801359202353,35.17801359202353,34.57149510319313,35.004722595214844,49597800,0.0,0.0
2023-11-22 00:00:00-03:00,34.900001525878906,35.15999984741211,34.25,35.15999984741211,58578300,1.355278,0.0
2023-11-23 00:00:00-03:00,35.130001068115234,35.25,34.810001373291016,35.16999816894531,24068100,0.0,0.0
2023-11-24 00:00:00-03:00,34.97999954223633,35.81999969482422,34.709999084472656,35.27000045776367,53456200,0.0,0.0
2023-11-27 00:00:00-03:00,35.0,35.400001525878906,34.75,35.06999969482422,36996000,0.0,0.0
2023-11-28 00:00:00-03:00,35.16999816894531,35.619998931884766,35.150001525878906,35.599998474121094,36875900,0.0,0.0
2023-11-29 00:00:00-03:00,35.900001525878906,36.029998779296875,34.939998626708984,35.22999954223633,37528600,0.0,0.0
2023-11-30 00:00:00-03:00,35.459999084472656,35.91999816894531,35.2400016784668,35.90999984741211,58808800,0.0,0.0
2023-12-01 00:00:00-03:00,35.720001220703125,36.0,35.529998779296875,35.66999816894531,36388100,0.0,0.0
2023-12-04 00:00:00-03:00,35.439998626708984,35.54999923706055,34.849998474121094,34.90999984741211,35601900,0.0,0.0
2023-12-05 00:00:00-03:00,34.91999816894531,35.16999816894531,34.68000030517578,34.75,43234200,0.0,0.0
2023-12-06 00:00:00-03:00,34.54999923706055,34.79999923706055,33.5,33.5,64179200,0.0,0.0
2023-12-07 00:00:00-03:00,33.650001525878906,34.18000030517578,33.040000915527344,33.41999816894531,64723900,0.0,0.0
2023-12-08 00:00:00-03:00,33.709999084472656,34.540000915527344,33.47999954223633,34.4900016784668,53290700,0.0,0.0
2023-12-11 00:00:00-03:00,34.459999084472656,34.689998626708984,34.2400016784668,34.36000061035156,30613300,0.0,0.0
2023-12-12 00:00:00-03:00,34.54999923706055,34.599998474121094,33.79999923706055,34.08000183105469,30371500,0.0,0.0
2023-12-13 00:00:00-03:00,34.209999084472656,34.619998931884766,34.13999938964844,34.56999969482422,38992900,0.0,0.0
2023-12-14 00:00:00-03:00,35.0,35.7400016784668,34.84000015258789,35.31999969482422,57950000,0.0,0.0
2023-12-15 00:00:00-03:00,35.279998779296875,35.790000915527344,35.0,35.400001525878906,56570100,0.0,0.0
2023-12-18 00:00:00-03:00,35.75,36.29999923706055,35.58000183105469,35.84000015258789,44474300,0.0,0.0
2023-12-19 00:00:00-03:00,35.959999084472656,36.25,35.810001373291016,36.25,32183000,0.0,0.0
2023-12-20 00:00:00-03:00,36.369998931884766,36.7400016784668,36.290000915527344,36.380001068115234,38947900,0.0,0.0
2023-12-21 00:00:00-03:00,36.66999816894531,36.68000030517578,36.06999969482422,36.38999938964844,30511900,0.0,0.0
2023-12-22 00:00:00-03:00,36.5,36.79999923706055,36.369998931884766,36.7400016784668,31234700,0.0,0.0
2023-12-26 00:00:00-03:00,36.86000061035156,37.369998931884766,36.83000183105469,37.33000183105469,23466800,0.0,0.0
2023-12-27 00:00:00-03:00,37.31999969482422,37.43000030517578,37.130001068115234,37.36000061035156,19588500,0.0,0.0
2023-12-28 00:00:00-03:00,37.22999954223633,37.36000061035156,37.040000915527344,37.2400016784668,21421900,0.0,0.0
