Date;Open;High;Low;Close;Volume;Dividends;Stock Splits
2022-11-30 00:00:00-03:00;19.78021890008288;20.5992431640625;19.702952126407563;20.5992431640625;120774700;0.0;0.0
2022-12-01 00:00:00-03:00;20.53743137674945;20.699691759404022;19.7493128866929;19.772493362426758;71259400;0.0;0.0
2022-12-02 00:00:00-03:00;19.849759147398856;20.43698457292086;19.55614569776728;20.019744873046875;66301000;0.0;0.0
2022-12-05 00:00:00-03:00;20.089283418373633;20.537428912603094;19.741583692789977;19.795671463012695;56065400;0.0;0.0
2022-12-06 00:00:00-03:00;19.950206620777703;20.390625358962385;19.641140968871017;19.811126708984375;74991200;0.0;0.0
2022-12-07 00:00:00-03:00;19.579324567377153;20.14336947208968;19.525238271547327;19.587051391601562;57008400;0.0;0.0
2022-12-08 00:00:00-03:00;19.741585855766886;19.927026712223267;19.03846097698557;19.146635055541992;55567700;0.0;0.0
2022-12-09 00:00:00-03:00;19.30889313713354;19.355252612394743;18.922560737894194;19.092546463012695;61586200;0.0;0.0
2022-12-12 00:00:00-03:00;18.992100288489347;19.05391341211884;17.871735764746095;18.474414825439453;111293100;0.0;0.0
2022-12-13 00:00:00-03:00;18.6212223294345;18.698489105654463;18.010816418412087;18.018543243408203;102533100;0.0;0.0
2022-12-14 00:00:00-03:00;17.384958534488142;17.462225311611885;16.04824874308983;16.589113235473633;319501600;0.0;0.0
2022-12-15 00:00:00-03:00;16.225959446515837;17.28451078266316;16.094606382522972;17.029531478881836;132385600;0.0;0.0
2022-12-16 00:00:00-03:00;16.967718198711662;17.083619097008587;16.620019925044307;17.03725814819336;90767300;0.0;0.0
2022-12-19 00:00:00-03:00;17.075893026411634;17.392685488602023;16.720466438502175;17.292238235473633;63074100;0.0;0.0
2022-12-20 00:00:00-03:00;17.29996421640954;17.95672958417276;17.160884318090137;17.825376510620117;71875500;0.0;0.0
2022-12-21 00:00:00-03:00;18.15762367339329;18.327609407022894;17.655391823983845;18.21170997619629;74252800;0.0;0.0
2022-12-22 00:00:00-03:00;18.466688230764728;18.976646875494666;18.312156156636917;18.53622817993164;81894800;0.0;0.0
2022-12-23 00:00:00-03:00;18.644400476373246;19.486605203723553;18.644400476373246;19.409339904785156;68387900;0.0;0.0
2022-12-26 00:00:00-03:00;19.40934167327357;19.54842010827953;19.177541334114483;19.270261764526367;28765200;0.0;0.0
2022-12-27 00:00:00-03:00;19.509785833846315;19.556145308328734;18.96891989450066;19.401613235473633;50803200;0.0;0.0
2022-12-28 00:00:00-03:00;19.393886811500366;19.56387253727568;19.12345383623966;19.162086486816406;57293500;0.0;0.0
2022-12-29 00:00:00-03:00;19.308893904266778;19.355253381369817;18.876202012575586;18.930288314819336;57901800;0.0;0.0
2023-01-02 00:00:00-03:00;18.188531232588232;18.397149621542425;17.61675794807307;17.7094783782959;78424700;0.0;0.0
2023-01-03 00:00:00-03:00;17.724930727827914;17.848556976555862;17.0990711856839;17.26133155822754;96750300;0.0;0.0
2023-01-04 00:00:00-03:00;16.96771841635253;18.227162874239095;16.867272640113427;17.80992317199707;129504000;0.0;0.0
2023-01-05 00:00:00-03:00;18.033996590901644;18.574862541627823;17.88718986592034;18.451234817504883;73886000;0.0;0.0
2023-01-06 00:00:00-03:00;18.497596913924163;18.791208908355422;18.196256620405936;18.343063354492188;51851500;0.0;0.0
2023-01-09 00:00:00-03:00;18.15762342131348;18.543955834532916;17.964457214703764;18.443510055541992;46385200;0.0;0.0
2023-01-10 00:00:00-03:00;18.505322274252975;18.628948522514897;18.057176755868223;18.613494873046875;52741100;0.0;0.0
2023-01-11 00:00:00-03:00;18.659856239330715;19.02300966993785;18.5825894578989;18.760303497314453;53536500;0.0;0.0
2023-01-12 00:00:00-03:00;18.768030317067705;19.046188666899013;18.628950405281415;19.03073501586914;58130000;0.0;0.0
2023-01-13 00:00:00-03:00;18.883927321370198;19.053913039592594;18.737120602967483;18.984373092651367;40002700;0.0;0.0
2023-01-16 00:00:00-03:00;18.86074666222024;18.930286608477196;18.412601160642666;18.574861526489258;31973700;0.0;0.0
2023-01-17 00:00:00-03:00;18.628949392472858;19.79567345445338;18.628949392472858;19.718406677246094;91797500;0.0;0.0
2023-01-18 00:00:00-03:00;19.965658815850432;20.112465542453485;19.31662025730567;19.37070655822754;69692900;0.0;0.0
2023-01-19 00:00:00-03:00;19.31662032253863;20.050652484291568;19.15436141922507;20.004291534423828;75553300;0.0;0.0
2023-01-20 00:00:00-03:00;20.00429143302093;20.552884213745592;19.641139503344867;20.375171661376953;114219500;0.0;0.0
2023-01-23 00:00:00-03:00;20.297905701934607;21.325549880257693;20.189731622182915;20.699691772460938;87678100;0.0;0.0
2023-01-24 00:00:00-03:00;21.225102641596173;21.271463593127738;20.375172495894677;20.552885055541992;65794000;0.0;0.0
2023-01-25 00:00:00-03:00;20.514249633824047;20.923762504045428;20.097011412576478;20.815589904785156;51832900;0.0;0.0
2023-01-26 00:00:00-03:00;20.931488231302605;21.01648182554553;19.934749994697217;20.28244972229004;73344800;0.0;0.0
2023-01-27 00:00:00-03:00;20.228363308607094;20.2669959564537;19.65659157277923;19.795671463012695;47681900;0.0;0.0
2023-01-30 00:00:00-03:00;19.973383022361922;20.14336872779486;19.71067690340312;19.896116256713867;40683200;0.0;0.0
2023-01-31 00:00:00-03:00;19.80339864925157;20.251544185021572;19.71840652136254;20.14337158203125;54048900;0.0;0.0
2023-02-01 00:00:00-03:00;20.143371289020983;20.460163742091233;19.664319933825503;19.865211486816406;56349200;0.0;0.0
2023-02-02 00:00:00-03:00;19.710679644894707;19.942478500338012;18.868474877047554;18.945741653442383;83823000;0.0;0.0
2023-02-03 00:00:00-03:00;18.961193630432383;19.61023066315422;18.86847321219152;19.154359817504883;71170700;0.0;0.0
2023-02-06 00:00:00-03:00;19.216175193776927;19.988840032752833;19.12345476465368;19.919300079345703;82794500;0.0;0.0
2023-02-07 00:00:00-03:00;20.019743473256902;20.19745601133697;19.672043747673246;19.795671463012695;55311800;0.0;0.0
2023-02-08 00:00:00-03:00;19.934750146754812;20.205183106529688;19.74931078187117;20.12791633605957;48713100;0.0;0.0
2023-02-09 00:00:00-03:00;20.127917161041474;20.33653700773916;19.92702561282273;20.035198211669922;38198300;0.0;0.0
2023-02-10 00:00:00-03:00;20.0738313977329;20.699690954540895;20.03519874675317;20.64560317993164;54683100;0.0;0.0
2023-02-13 00:00:00-03:00;20.622424406581594;20.77695648594823;20.37517190060203;20.707416534423828;36726900;0.0;0.0
2023-02-14 00:00:00-03:00;20.746051179522247;20.908310087985026;20.552884970166808;20.630151748657227;35839000;0.0;0.0
2023-02-15 00:00:00-03:00;20.537430268792626;20.707415993780174;20.321083594838445;20.661056518554688;72554100;0.0;0.0
2023-02-16 00:00:00-03:00;20.55288557330604;20.823318569087945;20.467891967098254;20.746051788330078;44115700;0.0;0.0
2023-02-17 00:00:00-03:00;20.60697090226969;20.60697090226969;20.3751720447097;20.429258346557617;61085700;0.0;0.0
2023-02-22 00:00:00-03:00;20.089284203014454;20.1742778000859;19.84975853477987;19.903844833374023;38608500;0.0;0.0
2023-02-23 00:00:00-03:00;19.91157220226574;20.699690650086207;19.91157220226574;20.514249801635742;73913400;0.0;0.0
2023-02-24 00:00:00-03:00;20.6069704587395;20.630150933493056;19.988839202722957;20.01201820373535;64409100;0.0;0.0
2023-02-27 00:00:00-03:00;19.965657368001416;20.66105535208803;19.942476894826807;20.205183029174805;76250600;0.0;0.0
2023-02-28 00:00:00-03:00;20.25154230290073;20.80013503938383;19.502058029174805;19.502058029174805;130248100;0.0;0.0
2023-03-01 00:00:00-03:00;19.55614486957451;19.648865290200227;18.690761154526232;19.548418045043945;109257700;0.0;0.0
2023-03-02 00:00:00-03:00;19.641138839001997;19.83430503471455;18.82984140650572;19.03845977783203;124516200;0.0;0.0
2023-03-03 00:00:00-03:00;19.18526767415989;19.88839255171487;18.891655687141597;19.857486724853516;87591800;0.0;0.0
2023-03-06 00:00:00-03:00;19.85748666129567;20.182005947877833;19.602507327105485;20.058378219604492;50227400;0.0;0.0
2023-03-07 00:00:00-03:00;19.872937911714747;19.919298860309752;19.2625334926252;19.39388656616211;59052500;0.0;0.0
2023-03-08 00:00:00-03:00;19.432518239810776;20.02747045321481;19.41706459105562;19.641138076782227;66220400;0.0;0.0
2023-03-09 00:00:00-03:00;19.587052012232423;20.266996354373575;19.53296571468883;19.55614471435547;68042300;0.0;0.0
2023-03-10 00:00:00-03:00;19.440246435549152;19.76476571359452;19.270260708474403;19.301166534423828;48118600;0.0;0.0
2023-03-13 00:00:00-03:00;18.968921822417144;19.20844899135987;18.621223517848826;18.690763473510742;58605500;0.0;0.0
2023-03-14 00:00:00-03:00;18.760300812723596;19.10799906879937;18.23488854266307;18.3585147857666;58916700;0.0;0.0
2023-03-15 00:00:00-03:00;18.026269757168546;18.14216918262682;17.616756881892083;18.03399658203125;93708800;0.0;0.0
2023-03-16 00:00:00-03:00;18.080355826754307;18.173076250182472;17.74810973060333;17.972183227539062;66821000;0.0;0.0
2023-03-17 00:00:00-03:00;17.848557504375908;18.16534996032715;17.663118125800146;18.16534996032715;93502700;0.0;0.0
2023-03-20 00:00:00-03:00;18.16534864103819;18.27352123558254;17.686295842536936;17.71720314025879;57575200;0.0;0.0
2023-03-21 00:00:00-03:00;17.925822626204074;18.234888228640482;17.833102208602632;18.080354690551758;43391200;0.0;0.0
2023-03-22 00:00:00-03:00;18.072627476300948;18.250341483390567;17.80219600109263;18.026268005371094;46435600;0.0;0.0
2023-03-23 00:00:00-03:00;18.057176602869156;18.28897544796094;17.45449754239296;17.616756439208984;74711200;0.0;0.0
2023-03-24 00:00:00-03:00;17.547217077830265;17.87173635605754;17.369504525733255;17.609031677246094;52556800;0.0;0.0
2023-03-27 00:00:00-03:00;17.856285475722938;18.049451691691413;17.639938783291388;17.910371780395508;39148700;0.0;0.0
2023-03-28 00:00:00-03:00;17.941274804080116;18.26579405512895;17.88718850786215;18.227161407470703;29091100;0.0;0.0
2023-03-29 00:00:00-03:00;18.31988143361989;18.57486222869544;18.134442061171328;18.46668815612793;49148600;0.0;0.0
2023-03-30 00:00:00-03:00;18.73712151720875;18.760301991900565;18.296702814252324;18.520774841308594;56116900;0.0;0.0
2023-03-31 00:00:00-03:00;18.54395499015255;18.71394071368214;17.933549097664283;18.118989944458008;59547800;0.0;0.0
2023-04-03 00:00:00-03:00;18.61349412984479;18.930286562584673;18.389420642728684;18.92255973815918;73931200;0.0;0.0
2023-04-04 00:00:00-03:00;19.030733244596203;19.13118049320003;18.62122184660854;18.752574920654297;57505700;0.0;0.0
2023-04-05 00:00:00-03:00;18.690762024386075;18.953468175687235;17.979910345643148;18.814388275146484;93626400;0.0;0.0
2023-04-06 00:00:00-03:00;18.806662928542817;18.868476058781805;18.505324102845407;18.543956756591797;29565400;0.0;0.0
2023-04-10 00:00:00-03:00;18.567134352880405;19.053912493783915;18.567134352880405;18.938013076782227;41455900;0.0;0.0
2023-04-11 00:00:00-03:00;19.084820658728887;19.857485438859754;19.030732886177194;19.82657814025879;80565000;0.0;0.0
2023-04-12 00:00:00-03:00;20.073830630128775;20.20518370167467;19.455699395642874;19.973384857177734;71563400;0.0;0.0
2023-04-13 00:00:00-03:00;19.973385007543516;20.15882437928533;19.9347508840091;20.112464904785156;38852800;0.0;0.0
2023-04-14 00:00:00-03:00;19.934750679905754;20.39834984138426;19.87293755662469;20.321083068847656;38421100;0.0;0.0
2023-04-17 00:00:00-03:00;20.27472270416594;20.70741454812547;20.251542231300927;20.637874603271484;49427100;0.0;0.0
2023-04-18 00:00:00-03:00;20.63787396371028;21.341000214748792;20.491068728004464;21.163286209106445;99478800;0.0;0.0
2023-04-19 00:00:00-03:00;20.985574927563025;21.10147434771979;20.43698365107516;20.48334312438965;73217800;0.0;0.0
2023-04-20 00:00:00-03:00;20.491070101841377;20.84649518947378;20.313357558025174;20.62242317199707;54738400;0.0;0.0
2023-04-24 00:00:00-03:00;20.552884128664733;21.06284278258442;20.475617353337867;21.016483306884766;43820900;0.0;0.0
2023-04-25 00:00:00-03:00;20.98557433340179;21.248280464314416;20.645601433325265;20.931488037109375;53854100;0.0;0.0
2023-04-26 00:00:00-03:00;20.954671743108833;21.03193705045307;20.668785095214844;20.668785095214844;40249400;0.0;0.0
2023-04-27 00:00:00-03:00;20.746048228245606;21.00102752937247;20.019742971743838;20.166549682617188;115632700;0.0;0.0
2023-04-28 00:00:00-03:00;20.540956256497573;20.932626030173626;20.149284822704395;20.627994537353516;81138500;2.930163;0.0
2023-05-02 00:00:00-03:00;20.627996113586082;20.662810432518423;19.70539259017881;19.792430877685547;67911100;0.0;0.0
2023-05-03 00:00:00-03:00;19.6705769960757;20.010024469217875;19.513908420743263;19.72279930114746;51133700;0.0;0.0
2023-05-04 00:00:00-03:00;19.922986361747988;20.349472120487746;19.679281162535077;20.036136627197266;57854400;0.0;0.0
2023-05-05 00:00:00-03:00;20.279842324603123;21.037073243901283;20.175397710979574;20.889108657836914;83365200;0.0;0.0
2023-05-08 00:00:00-03:00;21.2807778817598;21.437444785796806;21.071885356143067;21.33300018310547;59352300;0.0;0.0
2023-05-09 00:00:00-03:00;21.245965079447725;21.58541257904921;21.098000486779878;21.402633666992188;33978200;0.0;0.0
2023-05-10 00:00:00-03:00;21.402632768375558;21.602819661780703;21.176333891436922;21.35041046142578;41500700;0.0;0.0
2023-05-11 00:00:00-03:00;21.002256571250953;22.17726922641149;20.828181667597228;22.133750915527344;136878100;0.0;0.0
2023-05-12 00:00:00-03:00;22.264307373490215;23.273947452966933;22.17726909213178;22.847461700439453;117237500;0.0;0.0
2023-05-15 00:00:00-03:00;22.682088141397845;22.760422425188054;22.107637833681032;22.33393669128418;81996700;0.0;0.0
2023-05-16 00:00:00-03:00;22.7256088601578;23.526358051901692;22.699496877993706;22.890979766845703;117782700;0.0;0.0
2023-05-17 00:00:00-03:00;23.15209384413909;23.291354424184558;22.20338010500619;22.33393669128418;107129200;0.0;0.0
2023-05-18 00:00:00-03:00;22.273011810498044;22.49931068248268;22.064120927154647;22.464494705200195;63010500;0.0;0.0
2023-05-19 00:00:00-03:00;22.699497047851636;22.786535328932796;22.316529607164824;22.42967987060547;69245500;0.0;0.0
2023-05-22 00:00:00-03:00;22.52541904890208;22.63856930512542;22.19467559403076;22.299121856689453;38010200;0.0;0.0
2023-05-23 00:00:00-03:00;22.32523367240598;23.004130274861208;22.21208506872201;22.847461700439453;58285300;0.0;0.0
2023-05-24 00:00:00-03:00;22.847460506610414;23.41320681570307;22.67338395298942;23.19561195373535;54796400;0.0;0.0
2023-05-25 00:00:00-03:00;23.32617120154481;23.360987180290028;22.795240806618157;23.02153968811035;49182700;0.0;0.0
2023-05-26 00:00:00-03:00;23.334873961877253;23.421912244018962;23.091168764021056;23.326169967651367;39866600;0.0;0.0
2023-05-29 00:00:00-03:00;23.28265291107918;23.343579213825862;23.117280332111584;23.230430603027344;17977100;0.0;0.0
2023-05-30 00:00:00-03:00;23.256539745059015;23.32617003896182;22.85616597014719;22.969314575195312;45736700;0.0;0.0
2023-05-31 00:00:00-03:00;22.86486864350603;22.94320292713599;22.516717194104576;22.734312057495117;49207600;0.0;0.0
2023-06-01 00:00:00-03:00;22.890978998635443;23.500245281080655;22.769126406193227;23.465429306030273;63148200;0.0;0.0
2023-06-02 00:00:00-03:00;23.874508620198625;24.022473193357904;23.59598746133811;23.65691375732422;39919300;0.0;0.0
2023-06-05 00:00:00-03:00;23.97025260645938;23.987658935046;23.700433761902065;23.909324645996094;39321700;0.0;0.0
2023-06-06 00:00:00-03:00;23.8919181396991;24.588221081500024;23.68302559704166;24.41414451599121;75426600;0.0;0.0
2023-06-07 00:00:00-03:00;24.93637265339331;25.2932281200262;24.744889758651837;25.127857208251953;82330400;0.0;0.0
2023-06-09 00:00:00-03:00;25.32804304907298;26.45083170832047;25.25841275749265;26.355091094970703;80442400;0.0;0.0
2023-06-12 00:00:00-03:00;26.302868842205843;26.973061479835923;26.1462019210467;26.81639289855957;119350400;0.0;0.0
2023-06-13 00:00:00-03:00;27.11646872902062;27.11646872902062;26.51367480057602;26.764066696166992;79174900;1.893576;0.0
2023-06-14 00:00:00-03:00;26.838255251017728;27.914011001586914;26.782611431319083;27.914011001586914;98326000;0.0;0.0
2023-06-15 00:00:00-03:00;28.006750878732216;28.60954481673066;27.153565041174268;27.25557518005371;120579500;0.0;0.0
2023-06-16 00:00:00-03:00;27.10719517833449;27.74708499847726;26.930995043593676;27.48741912841797;94572000;0.0;0.0
2023-06-19 00:00:00-03:00;27.478143838618774;28.24786567242282;27.403953846282082;28.210771560668945;34573900;0.0;0.0
2023-06-20 00:00:00-03:00;28.09948641720988;28.51680624045546;27.728536445896584;28.349878311157227;55605300;0.0;0.0
2023-06-21 00:00:00-03:00;28.683734712894765;29.67602656825826;28.609544717227283;29.53692054748535;89294300;0.0;0.0
2023-06-22 00:00:00-03:00;29.175242050136795;29.388539830136907;28.822840021629226;29.165969848632812;43455800;0.0;0.0
2023-06-23 00:00:00-03:00;28.93412576762635;29.008315761129847;27.719262191866797;27.969654083251953;76023400;0.0;0.0
2023-06-26 00:00:00-03:00;27.932561252801452;28.795019303548813;27.932561252801452;28.600271224975586;53635000;0.0;0.0
2023-06-27 00:00:00-03:00;28.683734759392156;28.934126658486694;28.13658287714662;28.377700805664062;48399600;0.0;0.0
2023-06-28 00:00:00-03:00;28.359152857734045;28.91557871042373;28.331330946009402;28.646638870239258;36794600;0.0;0.0
2023-06-29 00:00:00-03:00;28.748650180528116;28.859936056285886;28.526080197841573;28.776472091674805;32071800;0.0;0.0
2023-06-30 00:00:00-03:00;28.74865021016036;28.82284020446568;27.190658560919676;27.385408401489258;104262900;0.0;0.0
2023-07-03 00:00:00-03:00;27.56160997457306;27.988203790771372;27.56160997457306;27.895465850830078;31266900;0.0;0.0
2023-07-04 00:00:00-03:00;27.784178653536937;28.182950538222048;27.784178653536937;27.96038055419922;18308000;0.0;0.0
2023-07-05 00:00:00-03:00;27.96965452134337;28.33133052423425;27.5059666124765;27.92328643798828;53585500;0.0;0.0
2023-07-06 00:00:00-03:00;27.68216852865314;27.821274547625467;27.03300474834361;27.496692657470703;47685700;0.0;0.0
2023-07-07 00:00:00-03:00;27.598703825540724;28.006749669933924;27.227753861923702;27.357585906982422;55533500;0.0;0.0
2023-07-10 00:00:00-03:00;26.995911362135207;27.515241339065806;26.90317342404748;27.403955459594727;25590200;0.0;0.0
2023-07-11 00:00:00-03:00;27.385408562384647;27.385408562384647;26.89389874170606;27.033004760742188;40877000;0.0;0.0
2023-07-12 00:00:00-03:00;27.079373729278558;27.60797764566304;27.023729908416758;27.051551818847656;40181800;0.0;0.0
2023-07-13 00:00:00-03:00;26.95881561973072;27.56160956719584;26.930995476339888;27.478145599365234;35886500;0.0;0.0
2023-07-14 00:00:00-03:00;27.357585463337344;27.431775454857643;26.764065531174943;26.940265655517578;34451100;0.0;0.0
2023-07-17 00:00:00-03:00;26.346746582923384;26.97736241583437;25.92015455997123;26.884624481201172;52160800;0.0;0.0
2023-07-18 00:00:00-03:00;26.893898158168096;27.079374025411184;26.624958327548512;26.736244201660156;35640400;0.0;0.0
2023-07-19 00:00:00-03:00;26.71769727465719;27.014457258440014;26.495127286820075;26.986637115478516;46517700;0.0;0.0
2023-07-20 00:00:00-03:00;26.95881374354974;27.21847959971025;26.782611849411218;27.014455795288086;33177100;0.0;0.0
2023-07-21 00:00:00-03:00;27.033005321110426;27.691443085812747;27.014457379833395;27.52451515197754;52059200;0.0;0.0
2023-07-24 00:00:00-03:00;27.635797507819554;28.201497299058374;27.59870339644905;28.099485397338867;45268100;0.0;0.0
2023-07-25 00:00:00-03:00;28.284961700439453;28.79501767930924;28.006749669933924;28.74864959716797;56261000;0.0;0.0
2023-07-26 00:00:00-03:00;28.702281515026698;28.952671634950093;28.40551977530413;28.74864959716797;45880200;0.0;0.0
2023-07-27 00:00:00-03:00;28.60954481673066;28.646638930278908;27.246301209459393;27.25557518005371;86471900;0.0;0.0
2023-07-28 00:00:00-03:00;27.29267133440204;27.774907197137882;27.190659425677023;27.598705291748047;43608600;0.0;0.0
2023-07-31 00:00:00-03:00;28.099486546156186;28.887756344332367;28.099486546156186;28.850662231445312;91290800;0.0;0.0
2023-08-01 00:00:00-03:00;28.832114750967655;28.832114750967655;27.77490686878497;28.377700805664062;75752400;0.0;0.0
2023-08-02 00:00:00-03:00;28.294236254175665;28.359152278043858;27.635798507450456;28.31278419494629;62068400;0.0;0.0
2023-08-03 00:00:00-03:00;28.683733427543945;28.86920752398684;28.396247428318645;28.67445945739746;57304400;0.0;0.0
2023-08-04 00:00:00-03:00;28.47043951851592;28.87848362205453;27.5801577759709;27.82127571105957;120685800;0.0;0.0
2023-08-07 00:00:00-03:00;27.691442627073705;28.28496258747411;27.691442627073705;27.99747657775879;44984900;0.0;0.0
2023-08-08 00:00:00-03:00;27.737809262858736;28.18294920992439;27.561607370501072;28.02529525756836;34771300;0.0;0.0
2023-08-09 00:00:00-03:00;28.01602172968752;28.488983594219416;27.96965364778062;28.247865676879883;48561500;0.0;0.0
2023-08-10 00:00:00-03:00;28.099485547508532;28.61881726010241;27.932559392205786;28.405519485473633;54020200;0.0;0.0
2023-08-11 00:00:00-03:00;28.386974634758868;28.785746523441404;27.96965480501458;28.340604782104492;39403200;0.0;0.0
2023-08-14 00:00:00-03:00;28.266414930285237;28.507532858825858;28.071666854634557;28.414794921875;27992700;0.0;0.0
2023-08-15 00:00:00-03:00;29.722392251026942;29.81513194915532;28.609542405919584;28.618816375732422;87366200;0.0;0.0
2023-08-16 00:00:00-03:00;28.748651612199385;29.65747952896929;28.637365730899628;29.249435424804688;74461000;0.0;0.0
2023-08-17 00:00:00-03:00;29.444182328936947;29.852226416788955;29.036136472255937;29.156696319580078;57570600;0.0;0.0
2023-08-18 00:00:00-03:00;29.128874552467703;29.37926645000077;28.91557853701169;29.230886459350586;45579700;0.0;0.0
2023-08-21 00:00:00-03:00;29.39781484938254;29.703847037144527;28.720829141553505;29.02686309814453;42236900;0.0;0.0
2023-08-22 00:00:00-03:00;29.363147084055935;29.46904754638672;29.112838068890508;29.46904754638672;31372200;1.149304;0.0
2023-08-23 00:00:00-03:00;30.037055878290623;31.038291931152344;29.931155416784843;31.038291931152344;95507400;0.0;0.0
2023-08-24 00:00:00-03:00;31.067172211110535;31.50039969791113;30.65319968733537;30.99015235900879;49332300;0.0;0.0
2023-08-25 00:00:00-03:00;31.17307212754319;31.259717623391396;30.614689227075075;30.778352737426758;34079000;0.0;0.0
2023-08-28 00:00:00-03:00;30.903506819260667;31.134562702740293;30.67245460828972;31.124937057495117;24956100;0.0;0.0
2023-08-29 00:00:00-03:00;31.19232749938965;31.288598641591076;30.797608104095588;31.19232749938965;40607500;0.0;0.0
2023-08-30 00:00:00-03:00;31.20195360848914;31.481145066536186;31.096053146987934;31.404125213623047;34637900;0.0;0.0
2023-08-31 00:00:00-03:00;31.490771307544357;31.56779116191433;30.691708680999866;30.749473571777344;48971500;0.0;0.0
2023-09-01 00:00:00-03:00;31.00940663989939;31.471514724818498;30.7687251161389;31.413753509521484;50089200;0.0;0.0
2023-09-04 00:00:00-03:00;31.461890292536616;31.500400219224804;31.00940783522225;31.086427688598633;21667400;0.0;0.0
2023-09-05 00:00:00-03:00;31.067173799092284;32.2417008961184;31.01903822532261;32.12617111206055;75082900;0.0;0.0
2023-09-06 00:00:00-03:00;32.10691494007817;32.54014243272345;31.98176318748744;32.27058029174805;57856500;0.0;0.0
2023-09-08 00:00:00-03:00;32.23206836090161;32.41498499197371;32.020267450443434;32.155052185058594;39074100;0.0;0.0
2023-09-11 00:00:00-03:00;32.22244593210876;32.43424319119709;32.087664856550134;32.12617111206055;30276200;0.0;0.0
2023-09-12 00:00:00-03:00;32.29945973553999;32.52088629657099;32.24169852027627;32.28020477294922;31963000;0.0;0.0
2023-09-13 00:00:00-03:00;32.39573623770096;32.44387181043352;31.798843383789062;31.798843383789062;47685700;0.0;0.0
2023-09-14 00:00:00-03:00;31.86623295164063;32.73268792452868;31.86623295164063;32.6075325012207;46502100;0.0;0.0
2023-09-15 00:00:00-03:00;32.60753412904675;32.72306391287173;32.35722694244369;32.62678909301758;54801500;0.0;0.0
2023-09-18 00:00:00-03:00;32.73268607546126;33.41622069739974;32.58827569730142;32.85784149169922;52363400;0.0;0.0
2023-09-19 00:00:00-03:00;32.93486022949219;33.329577798331876;32.800079158060406;32.93486022949219;43247200;0.0;0.0
2023-09-20 00:00:00-03:00;32.877097900409325;33.31995102657524;32.74231316102486;33.011878967285156;39102300;0.0;0.0
2023-09-21 00:00:00-03:00;32.732688578653445;33.01188003910877;32.37648093712937;32.50163269042969;60109400;0.0;0.0
2023-09-22 00:00:00-03:00;32.751944331131924;32.915606015164045;32.549772719383235;32.76156997680664;31020500;0.0;0.0
2023-09-25 00:00:00-03:00;32.68455249699212;33.05038945076572;32.66529753389785;32.97336959838867;26767200;0.0;0.0
2023-09-26 00:00:00-03:00;32.73268730494709;32.819332800595824;32.21281433105469;32.21281433105469;60687500;0.0;0.0
2023-09-27 00:00:00-03:00;32.59790777752106;33.233306884765625;32.52088792330534;33.233306884765625;53708700;0.0;0.0
2023-09-28 00:00:00-03:00;33.165916442871094;33.25256194285572;32.934860552075826;33.165916442871094;30765000;0.0;0.0
2023-09-29 00:00:00-03:00;33.214050111731865;33.39696674676585;32.97336858918308;33.34883117675781;40227600;0.0;0.0
2023-10-02 00:00:00-03:00;33.26218570872118;33.47398662393866;32.66529656061842;32.84821319580078;34403400;0.0;0.0
2023-10-03 00:00:00-03:00;32.70380783081055;32.95411500885601;32.376480799514944;32.70380783081055;37947300;0.0;0.0
2023-10-04 00:00:00-03:00;32.34759637675667;32.45349683825788;31.182698645260857;31.404125213623047;88895900;0.0;0.0
2023-10-05 00:00:00-03:00;31.29822410578553;31.712196625372943;31.086426859665643;31.510025024414062;35342000;0.0;0.0
2023-10-06 00:00:00-03:00;31.384871337417355;32.5593984274617;31.124938506104478;32.26095199584961;48132800;0.0;0.0
2023-10-09 00:00:00-03:00;32.87709768876406;33.77243325297111;32.82895844589661;33.64727783203125;77528400;0.0;0.0
2023-10-10 00:00:00-03:00;33.59914406674634;34.02274225017345;33.4451080298175;33.897586822509766;48326500;0.0;0.0
2023-10-11 00:00:00-03:00;33.830194751624816;33.93609521080602;33.20442498670379;33.81093978881836;41578500;0.0;0.0
2023-10-13 00:00:00-03:00;34.45597009633151;35.00472371291107;34.44634077814094;34.927703857421875;66943700;0.0;0.0
2023-10-16 00:00:00-03:00;35.04323159820604;35.428319835681116;34.61962976272225;35.31279373168945;49626600;0.0;0.0
2023-10-17 00:00:00-03:00;35.33205016779589;36.265892028808594;35.26465963161484;36.265892028808594;68814800;0.0;0.0
2023-10-18 00:00:00-03:00;36.57396578944002;37.17085493717322;36.4969459394055;37.08420944213867;85931700;0.0;0.0
2023-10-19 00:00:00-03:00;36.93017415234642;37.03607461200521;36.50657231371127;36.910919189453125;56016600;0.0;0.0
2023-10-20 00:00:00-03:00;37.24787237160236;37.4115377221942;35.99632914637763;36.43918228149414;66242400;0.0;0.0
2023-10-23 00:00:00-03:00;35.226149740233105;35.42832134898131;33.945722206476916;34.03236770629883;104499100;0.0;0.0
2023-10-24 00:00:00-03:00;34.32118741773449;34.841056727955106;33.8590756514138;34.5426139831543;78634900;0.0;0.0
2023-10-25 00:00:00-03:00;34.73516185000822;34.927704145300474;34.41746045226002;34.72553253173828;32846500;0.0;0.0
2023-10-26 00:00:00-03:00;34.51373044711462;34.59075030066609;33.83982509108306;34.36932373046875;47858600;0.0;0.0
2023-10-27 00:00:00-03:00;34.8603104469899;35.100991966793764;33.85907444320377;34.11901092529297;45843100;0.0;0.0
